timestamp,step,ticker,qty,price,tx_cost,side
2021-08-02,144,TRV,0.26593467177372077,218.0020294189453,0.00037292365130635395,buy
2021-08-02,144,UNH,-0.5576560472508163,140.1104736328125,0.0005025987977671701,sell
2021-08-02,144,V,-4.48698911216411,66.69804382324219,0.001925096660415371,sell
2021-08-02,144,VZ,-0.3026198381585914,83.92530822753906,0.00016337092490782245,sell
2021-08-02,144,WMT,0.13238491777887873,275.0719299316406,0.00023424439760518116,buy
2021-08-02,144,XOM,11.895568619047026,19.707027435302734,0.0015079632439717015,buy
2021-08-03,145,AAPL,-0.2133554165779401,144.04580688476562,0.000762100873534113,sell
2021-08-03,145,AMGN,-0.05147788917258822,130.32025146484375,0.00016635689492486378,sell
2021-08-03,145,AXP,-0.5919079394610662,138.07847595214844,0.002026694626095171,sell
2021-08-03,145,BA,0.853445411437491,193.04095458984375,0.004085388574495841,buy
2021-08-03,145,CAT,0.21087455468725125,238.6199188232422,0.0012477829235992477,buy
2021-08-03,145,CRM,-0.9777077595517909,394.3255615234375,0.009560314035394184,sell
2021-08-03,145,CSCO,4.938514170440868,229.78855895996094,0.02814056880752456,buy
2021-08-03,145,CVX,-1.918716829233233,161.1232147216797,0.007666147461990896,sell
2021-08-03,145,DIS,-1.991820465124988,42.668033599853516,0.00210746797780906,sell
2021-08-03,145,GS,0.65427523511255,229.08999633789062,0.003716847761782854,buy
2021-08-03,145,HD,-0.7048714091372403,45.246212005615234,0.0007908612320743646,sell
2021-08-03,145,HON,-0.620361827778197,86.11128997802734,0.0013246871630436094,sell
2021-08-03,145,IBM,-0.26492354733875345,170.15342712402344,0.0011178137003308006,sell
2021-08-03,145,JNJ,-1.5457411288292064,49.5092658996582,0.0018977168568402602,sell
2021-08-03,145,JPM,1.8606841669698042,160.3672637939453,0.007399400713985825,buy
2021-08-03,145,KO,-0.11809223079032449,299.19171142578125,0.0008761511802915797,sell
2021-08-03,145,MCD,0.7409161985878256,213.187744140625,0.003916872994417185,buy
2021-08-03,145,MMM,-2.3442380255286253,49.62435531616211,0.0028847272019174378,sell
2021-08-03,145,MRK,-2.3615690297037304,115.37928009033203,0.0067567310969553415,sell
2021-08-03,145,MS,-0.6028305549729112,154.16473388671875,0.0023045623374907762,sell
2021-08-03,145,MSFT,0.22562838988510237,213.0614013671875,0.0011920835338327868,buy
2021-08-03,145,NKE,0.5843560321720815,136.8268585205078,0.0019827002125131603,buy
2021-08-03,145,NVDA,-1.023819592148783,341.91827392578125,0.008680683344738248,sell
2021-08-03,145,PG,-0.6062843704955867,50.10011672973633,0.000753222485224436,sell
2021-08-03,145,TRV,3.052292030575643,215.14193725585938,0.01628393362292326,buy
2021-08-03,145,UNH,-0.27585002249989543,142.6002960205078,0.0009754423711861886,sell
2021-08-03,145,V,7.5546847300613535,66.89940643310547,0.012532761510472595,buy
2021-08-03,145,VZ,-2.036586206243328,84.24800109863281,0.004254715928185717,sell
2021-08-03,145,WMT,-0.34341189152316076,277.29327392578125,0.002361363417256028,sell
2021-08-03,145,XOM,-49.50549931937985,19.77188491821289,0.024272230345765377,sell
2021-08-04,146,AAPL,-1.8699250383135677,143.64505004882812,0.0038738033178501215,sell
2021-08-04,146,AMGN,-4.0504525795421955,128.9441680908203,0.007532306115626701,sell
2021-08-04,146,AXP,-0.6412756185160049,137.2797088623047,0.001269620080468576,sell
2021-08-04,146,BA,-1.757600683633541,189.3560333251953,0.0047997881049110114,sell
2021-08-04,146,CAT,0.8484827443833751,241.62826538085938,0.0029567421714342913,buy
2021-08-04,146,CRM,-0.7822146176891493,393.9891357421875,0.004444602015490416,sell
2021-08-04,146,CSCO,3.65514065997678,229.3815155029297,0.012091640238926777,buy
2021-08-04,146,CVX,-1.5476588250338636,161.76309204101562,0.003610583333743642,sell
2021-08-04,146,DIS,3.146788553320903,42.39240646362305,0.0019238815832026469,buy
2021-08-04,146,GS,-3.0111294087461147,226.6300048828125,0.009841686654818094,sell
2021-08-04,146,HD,-4.725446201938894,44.937904357910156,0.003062515840674157,sell
2021-08-04,146,HON,-1.2152947924473096,84.1809310913086,0.00147542815579432,sell
2021-08-04,146,IBM,4.755068069686104,169.75013732910156,0.011640980924602886,buy
2021-08-04,146,JNJ,-2.1663804640983244,48.352352142333984,0.0015106889104381134,sell
2021-08-04,146,JPM,3.050631121627589,159.43756103515625,0.007014602144285584,buy
2021-08-04,146,KO,-0.7815117959423645,297.7225036621094,0.0033555978307837284,sell
2021-08-04,146,MCD,1.195909207497749,210.3837127685547,0.003628549313144025,buy
2021-08-04,146,MMM,-4.370340751362278,49.13031768798828,0.0030966175953419796,sell
2021-08-04,146,MRK,-5.1005116470284975,114.33018493652344,0.008410026312185364,sell
2021-08-04,146,MS,-0.9309612173730386,153.25418090820312,0.002057626883472427,sell
2021-08-04,146,MSFT,-0.9316613658121042,199.29547119140625,0.002677800518616482,sell
2021-08-04,146,NKE,-2.073193635292739,135.3502197265625,0.004046891277957143,sell
2021-08-04,146,NVDA,-0.04495416207777225,339.6709289550781,0.0002202170755546684,sell
2021-08-04,146,PG,1.8837436706558606,49.37835693359375,0.0013414705590003165,buy
2021-08-04,146,TRV,7.370735013941896,213.21705627441406,0.022664985531322023,buy
2021-08-04,146,UNH,-2.1318182331731066,140.11761474609375,0.0043078999953783175,sell
2021-08-04,146,V,4.173212326468956,66.08517456054688,0.003977381303835073,buy
2021-08-04,146,VZ,0.39466155424332783,83.9776382446289,0.00047798160516802457,buy
2021-08-04,146,WMT,-0.24977702141184466,276.70416259765625,0.0009967606389175406,sell
2021-08-04,146,XOM,11.61098005337908,20.229883193969727,0.0033875441112440076,buy
2021-08-05,147,AAPL,-1.2457822503422449,143.75254821777344,0.007269292195702341,sell
2021-08-05,147,AMGN,2.385967197905586,129.007568359375,0.012494362252321077,buy
2021-08-05,147,AXP,-0.16044559553441218,138.2529296875,0.0009004022633051935,sell
2021-08-05,147,BA,2.221577800442418,191.82806396484375,0.01729848646009175,buy
2021-08-05,147,CAT,-3.470584032070633,247.95175170898438,0.03493044998593005,sell
2021-08-05,147,CRM,-0.5827021134785326,384.3155517578125,0.009090106838440519,sell
2021-08-05,147,CSCO,-0.8132317386254044,232.81251525878906,0.007685198300512571,sell
2021-08-05,147,CVX,-2.124176737519093,163.58859252929688,0.014105162687362213,sell
2021-08-05,147,DIS,-1.5723972811608746,42.338809967041016,0.002702311232829063,sell
2021-08-05,147,GS,1.2428229327895224,229.94000244140625,0.01160000630494306,buy
2021-08-05,147,HD,-0.2633329104464792,45.77159881591797,0.0004892554331567231,sell
2021-08-05,147,HON,4.1660613430727835,84.96147918701172,0.014367531588036695,buy
2021-08-05,147,IBM,-1.5355055192327711,173.81243896484375,0.010833447195495099,sell
2021-08-05,147,JNJ,7.6498775119994775,48.65858840942383,0.015109441883339994,buy
2021-08-05,147,JPM,-0.03927260323808923,160.927001953125,0.0002565387922744816,sell
2021-08-05,147,KO,-0.4335214594216552,300.24627685546875,0.005283511609795536,sell
2021-08-05,147,MCD,1.6632300933514728,210.64947509765625,0.014221557147980018,buy
2021-08-05,147,MMM,1.9025234431678655,49.19206619262695,0.0037989144772278684,buy
2021-08-05,147,MRK,1.9340187334185543,114.33816528320312,0.008976072068000456,buy
2021-08-05,147,MS,-0.48414328361349135,153.54592895507812,0.0030174956517175873,sell
2021-08-05,147,MSFT,4.296679588378296,204.25367736816406,0.03562355756271546,buy
2021-08-05,147,NKE,2.0061914466570556,137.05953979492188,0.011161333346158197,buy
2021-08-05,147,NVDA,-0.2432175830840606,345.4600830078125,0.003410572428228184,sell
2021-08-05,147,PG,2.0977626996443632,49.73043441772461,0.004234606377629326,buy
2021-08-05,147,TRV,1.2167801564646084,214.66073608398438,0.010602277523990958,buy
2021-08-05,147,UNH,1.6017506380144653,140.30908203125,0.009122526302918803,buy
2021-08-05,147,V,7.5391344199570085,66.18147277832031,0.02025313929003543,buy
2021-08-05,147,VZ,-1.9367193125495987,85.32073974609375,0.006707423540992071,sell
2021-08-05,147,WMT,-0.6460094642437753,279.6111145019531,0.00733208931214169,sell
2021-08-05,147,XOM,-90.79978379556178,20.592098236083984,0.07589616838750139,sell
2021-08-06,148,AAPL,2.2858596488291028,143.06724548339844,0.005673902745330106,buy
2021-08-06,148,AMGN,3.9562374514223393,128.02076721191406,0.008787288513596253,buy
2021-08-06,148,AXP,0.271489732879985,140.30955505371094,0.0006608954593560635,buy
2021-08-06,148,BA,-0.7919797685063372,192.90206909179688,0.002650593227102998,sell
2021-08-06,148,CAT,-2.901151550985219,247.9814453125,0.01248192916149329,sell
2021-08-06,148,CRM,2.8679624695743797,387.98870849609375,0.019305660335783015,buy
2021-08-06,148,CSCO,-1.3730729249082003,233.96585083007812,0.00557363067006086,sell
2021-08-06,148,CVX,-0.3398740042842121,162.6005401611328,0.0009588088692398165,sell
2021-08-06,148,DIS,5.884063849029417,42.27756118774414,0.004315979904553954,buy
2021-08-06,148,GS,-1.777604654018603,231.3300018310547,0.007134429493873081,sell
2021-08-06,148,HD,-8.973143345454787,45.68980026245117,0.007113051868638192,sell
2021-08-06,148,HON,0.03512393011396853,85.56575012207031,5.2142899451687816e-05,buy
2021-08-06,148,IBM,-3.3662957840214744,174.22552490234375,0.010175509527596775,sell
2021-08-06,148,JNJ,1.1388540083178782,49.22004318237305,0.0009725280931750335,buy
2021-08-06,148,JPM,-0.42434675773000663,162.56826782226562,0.0011968749486891723,sell
2021-08-06,148,KO,0.11513461682783088,297.29888916015625,0.0005938699042095324,buy
2021-08-06,148,MCD,1.3815852597123808,210.4661865234375,0.005044895022514375,buy
2021-08-06,148,MMM,3.936444775883615,49.04209518432617,0.0033493866849453845,buy
2021-08-06,148,MRK,3.3908692397808977,115.39530181884766,0.006788772895909845,buy
2021-08-06,148,MS,1.0170013287785764,153.03321838378906,0.0027002211998442796,buy
2021-08-06,148,MSFT,-1.144802145221604,200.9016571044922,0.00399030473940983,sell
2021-08-06,148,NKE,-1.8192626899553943,140.95252990722656,0.004448979439379703,sell
2021-08-06,148,NVDA,-0.5638078869085348,357.6766662597656,0.0034987576918883347,sell
2021-08-06,148,PG,1.0420985705540602,49.853660583496094,0.0009013593398133444,buy
2021-08-06,148,TRV,0.5239604388206089,214.5154571533203,0.0019500654996809032,buy
2021-08-06,148,UNH,1.3988440228949344,140.54319763183594,0.003410917634190477,buy
2021-08-06,148,V,7.937929754092238,66.0501708984375,0.00909647871117168,buy
2021-08-06,148,VZ,-1.8453383604456803,86.97777557373047,0.0027846871890562994,sell
2021-08-06,148,WMT,-0.13611388095121413,279.5531921386719,0.0006601748617531216,sell
2021-08-06,148,XOM,-31.204305941120765,20.321683883666992,0.011001865443992488,sell
2021-08-09,149,AAPL,2.245495645013591,143.0183563232422,0.008697190045713208,buy
2021-08-09,149,AMGN,5.896138449772707,128.7178497314453,0.020553292813437058,buy
2021-08-09,149,AXP,-2.1999128615174186,140.81451416015625,0.00838934125010626,sell
2021-08-09,149,BA,-0.43109541321712186,193.40200805664062,0.002257924112960756,sell
2021-08-09,149,CAT,0.4338548176754671,246.72467041015625,0.002898891510236306,buy
2021-08-09,149,CRM,-0.606814992719535,384.0164489746094,0.006310751661830807,sell
2021-08-09,149,CSCO,-0.22297444373575104,232.6089630126953,0.0014046123895418861,sell
2021-08-09,149,CVX,1.3618694775261417,161.63136291503906,0.00596123279545309,buy
2021-08-09,149,DIS,1.57035015701274,42.20100021362305,0.0017947096879867336,buy
2021-08-09,149,GS,-0.8035533699188591,232.27000427246094,0.005054553703678853,sell
2021-08-09,149,HD,4.338138116032837,45.7999267578125,0.0053807537720576525,buy
2021-08-09,149,HON,-1.621197745613813,84.13896179199219,0.003694095345826171,sell
2021-08-09,149,IBM,-0.1398215552482327,173.822265625,0.0006581948734162637,sell
2021-08-09,149,JNJ,-4.071884190597302,48.65858840942383,0.005365743201711478,sell
2021-08-09,149,JPM,-2.4751461390775376,162.01800537109375,0.010860231617935303,sell
2021-08-09,149,KO,0.8991358108873726,296.32537841796875,0.007215544398786442,buy
2021-08-09,149,MCD,1.0631088295935172,209.13748168945312,0.006021220892548116,buy
2021-08-09,149,MMM,3.5171715364564307,48.93623352050781,0.004661214087066861,buy
2021-08-09,149,MRK,-2.074465015449391,114.42322540283203,0.006428287045443877,sell
2021-08-09,149,MS,0.6096465974979708,153.56361389160156,0.00253537053512416,buy
2021-08-09,149,MSFT,1.3623036127705745,198.9288330078125,0.00733916419051844,buy
2021-08-09,149,NKE,-10.304823814377187,140.80035400390625,0.03929337003537443,sell
2021-08-09,149,NVDA,-2.5614985539319832,359.465576171875,0.024935976645855465,sell
2021-08-09,149,PG,-0.4826097841527144,49.86247253417969,0.0006516957562001778,sell
2021-08-09,149,TRV,1.7054267916999493,213.0808563232422,0.009841300098392809,buy
2021-08-09,149,UNH,0.05784846654256626,140.04664611816406,0.00021940146556407049,buy
2021-08-09,149,V,6.862482502564944,65.94507598876953,0.012255713040201689,buy
2021-08-09,149,VZ,-5.295003792600369,87.8586196899414,0.012598696441828969,sell
2021-08-09,149,WMT,0.2395309485047079,278.4617919921875,0.0018063512684168494,buy
2021-08-09,149,XOM,55.564486800610666,20.250839233398438,0.030473005773087307,buy
2021-08-10,150,AAPL,-0.5988900513041244,142.5386505126953,0.0012642103684227682,sell
2021-08-10,150,AMGN,-3.941816953572129,128.7993621826172,0.007518821451869383,sell
2021-08-10,150,AXP,-1.115944035567935,141.5949249267578,0.0023400746358435403,sell
2021-08-10,150,BA,-0.8699706393720419,198.19796752929688,0.002553544313302773,sell
2021-08-10,150,CAT,0.4442230325482228,240.85638427734375,0.0015845240722118703,buy
2021-08-10,150,CRM,0.668002618052526,384.8669738769531,0.0038073992154323295,buy
2021-08-10,150,CSCO,0.7517584112082147,230.7384033203125,0.002568844319827006,buy
2021-08-10,150,CVX,0.5654837662604848,162.10186767578125,0.001357524783206133,buy
2021-08-10,150,DIS,-0.5573203394286566,42.476619720458984,0.00035058590180979426,sell
2021-08-10,150,GS,-1.8507859980433068,235.77999877929688,0.006462532984524862,sell
2021-08-10,150,HD,-4.424598718019183,46.77519226074219,0.003064990105288521,sell
2021-08-10,150,HON,4.291731876984613,85.67486572265625,0.005445347761178018,buy
2021-08-10,150,IBM,-0.09434419716953357,174.16651916503906,0.00024334334401398912,sell
2021-08-10,150,JNJ,4.254593902680369,49.49225616455078,0.003118422618905283,buy
2021-08-10,150,JPM,0.4707776488554032,160.794189453125,0.0011210520903511786,buy
2021-08-10,150,KO,0.025700487360197144,298.7770690917969,0.00011371774208963487,buy
2021-08-10,150,MCD,0.9044533898478733,212.48214721679688,0.0028460874721565506,buy
2021-08-10,150,MMM,-0.06555584427701433,49.05974197387695,4.762952836240307e-05,sell
2021-08-10,150,MRK,2.8868941473069185,114.5285415649414,0.004896482388473586,buy
2021-08-10,150,MS,-0.8380815791483656,153.6166534423828,0.0019066202494266763,sell
2021-08-10,150,MSFT,0.5434489221042895,198.989990234375,0.0016015096828764248,buy
2021-08-10,150,NKE,-0.470989260662634,142.52757263183594,0.000994144467084584,sell
2021-08-10,150,NVDA,-0.5884540806203518,366.7378845214844,0.0031960087575729564,sell
2021-08-10,150,PG,-1.2687603684235569,49.9944953918457,0.0009393801957588297,sell
2021-08-10,150,TRV,1.737647319849657,211.96409606933594,0.005454607993788007,buy
2021-08-10,150,UNH,0.15769592976980107,141.33766174316406,0.0003300790742744777,buy
2021-08-10,150,V,-0.6666076934595822,65.83126831054688,0.0006498934356866601,sell
2021-08-10,150,VZ,-3.748275393317158,88.9924087524414,0.00493996714177664,sell
2021-08-10,150,WMT,0.13302577336658317,276.6365051269531,0.0005449854255416148,buy
2021-08-10,150,XOM,4.712365705332104,19.89262580871582,0.001388259667557107,buy
2021-08-11,151,AAPL,1.759187065982701,142.79318237304688,0.0016886870875657627,buy
2021-08-11,151,AMGN,1.1631178159385627,129.11618041992188,0.0010095644859078236,buy
2021-08-11,151,AXP,-0.5249766405503635,143.42202758789062,0.0005061573223178222,sell
2021-08-11,151,BA,-3.8053012424028907,205.22523498535156,0.005249881385064605,sell
2021-08-11,151,CAT,4.585809801619604,239.75796508789062,0.007391264921945436,buy
2021-08-11,151,CRM,0.02612930505900124,381.0910339355469,6.694008770009144e-05,buy
2021-08-11,151,CSCO,2.258561817483809,227.82107543945312,0.0034590398558677687,buy
2021-08-11,151,CVX,-0.09045463146838983,161.16085815429688,9.799864400486916e-05,sell
2021-08-11,151,DIS,-2.3531659184241107,42.5455207824707,0.000673032568328237,sell
2021-08-11,151,GS,-3.5362143463441384,239.49000549316406,0.0056931897963812955,sell
2021-08-11,151,HD,-16.773155237379456,47.193607330322266,0.005321421105742894,sell
2021-08-11,151,HON,-4.805122136576131,86.32110595703125,0.00278837457193277,sell
2021-08-11,151,IBM,0.07815039037919291,175.1697998046875,9.202801869038434e-05,buy
2021-08-11,151,JNJ,-6.740535391395724,49.636863708496094,0.002249201750604602,sell
2021-08-11,151,JPM,4.045992440742907,161.9136505126953,0.004403907801504751,buy
2021-08-11,151,KO,-0.5168621580240966,303.75250244140625,0.001055417491969899,sell
2021-08-11,151,MCD,-2.682975994839495,214.5897216796875,0.0038703958921614437,sell
2021-08-11,151,MMM,0.13578840202069387,49.28029251098633,4.498478416742908e-05,buy
2021-08-11,151,MRK,0.9757244915574574,115.1360855102539,0.0007552110795933863,buy
2021-08-11,151,MS,0.24032384974057663,153.64320373535156,0.00024822179585587244,buy
2021-08-11,151,MSFT,0.14282923381135504,199.13836669921875,0.0001912060958424642,buy
2021-08-11,151,NKE,-3.8738423258932357,144.2279815673828,0.0037559616763261743,sell
2021-08-11,151,NVDA,-1.3201047581541019,372.0596008300781,0.003301798750452582,sell
2021-08-11,151,PG,-0.19381778692621765,49.932884216308594,6.505938736550926e-05,sell
2021-08-11,151,TRV,3.1238412572368475,213.87081909179688,0.00449128046155674,buy
2021-08-11,151,UNH,-1.2162088540485456,142.9833221435547,0.0011690234712149982,sell
2021-08-11,151,V,5.532992955923419,65.84877014160156,0.0024492745621203047,buy
2021-08-11,151,VZ,-3.050000510322377,90.59710693359375,0.0018575646087299993,sell
2021-08-11,151,WMT,0.9377749348450948,277.12908935546875,0.0017470704652540034,buy
2021-08-11,151,XOM,67.9021189648638,19.656139373779297,0.008972453921628711,buy
2021-08-12,152,AAPL,0.9519657195895661,145.7594757080078,0.0004331187497592928,buy
2021-08-12,152,AMGN,1.2883050268293346,129.4149627685547,0.0005204177140710403,buy
2021-08-12,152,AXP,-1.4675253298250936,143.6791534423828,0.0006581550896193177,sell
2021-08-12,152,BA,-5.081216218669454,203.9104766845703,0.0032341197250868063,sell
2021-08-12,152,CAT,1.6855232126453927,245.8043670654297,0.0012932223749060846,buy
2021-08-12,152,CRM,1.3001179290227611,379.4273376464844,0.0015397855634960806,buy
2021-08-12,152,CSCO,3.677846906846412,224.95803833007812,0.002582522068055302,buy
2021-08-12,152,CVX,1.8775258124206005,160.5680694580078,0.0009410094393083568,buy
2021-08-12,152,DIS,1.9506367492458594,42.59912109375,0.0002593736886593517,buy
2021-08-12,152,GS,-3.034310900549201,238.17999267578125,0.0022558708504150722,sell
2021-08-12,152,HD,-3.4932410194962813,47.06730651855469,0.0005132119672938238,sell
2021-08-12,152,HON,-0.7116381945793364,86.14485931396484,0.00019135397705363544,sell
2021-08-12,152,IBM,-0.1386344485202642,176.35011291503906,7.631251714786932e-05,sell
2021-08-12,152,JNJ,0.9882374934431937,49.524600982666016,0.00015276757671090955,buy
2021-08-12,152,JPM,-0.7758414775905749,159.8739776611328,0.0003871681754549948,sell
2021-08-12,152,KO,-0.9350096473108067,301.06646728515625,0.0008786731508880455,sell
2021-08-12,152,MCD,-1.0315016376661958,213.38455200195312,0.0006870396078809998,sell
2021-08-12,152,MMM,0.27748172579208585,49.747867584228516,4.308813871836572e-05,buy
2021-08-12,152,MRK,-0.19231071044589498,115.89756774902344,6.957074784104246e-05,sell
2021-08-12,152,MS,0.6662569643390839,154.8808135986328,0.0003220981724564419,buy
2021-08-12,152,MSFT,0.35150956911638787,199.15582275390625,0.00021851388494621886,buy
2021-08-12,152,NKE,-2.833762090826042,144.7917938232422,0.0012807259592423773,sell
2021-08-12,152,NVDA,-0.6697211212635921,373.0574035644531,0.0007798633959767764,sell
2021-08-12,152,PG,2.703826266451813,50.02970886230469,0.00042223636681015255,buy
2021-08-12,152,TRV,-1.5421665744142388,214.8877716064453,0.0010344079881509979,sell
2021-08-12,152,UNH,-1.1458186261577623,142.884033203125,0.0005110324238317716,sell
2021-08-12,152,V,5.607804280200071,66.57546997070312,0.0011653488885899168,buy
2021-08-12,152,VZ,-3.578153398217353,91.28610229492188,0.0010195593151809414,sell
2021-08-12,152,WMT,0.3503180202112901,279.89111328125,0.00030605569491351303,buy
2021-08-12,152,XOM,55.83812474001252,19.86168670654297,0.003461751024186713,buy
2021-08-13,153,AAPL,-5.239217777541285,145.96502685546875,0.01576201938838885,sell
2021-08-13,153,AMGN,-0.12921081807814971,130.0396270751953,0.0003463149072654776,sell
2021-08-13,153,AXP,0.1126769844604496,143.51385498046875,0.00033329257658013374,buy
2021-08-13,153,BA,1.4953965146409303,202.3643341064453,0.006237160662781699,buy
2021-08-13,153,CAT,-3.8531650614677915,248.9413604736328,0.019770209303630278,sell
2021-08-13,153,CRM,0.6431158238169417,382.8948974609375,0.005075342664392098,buy
2021-08-13,153,CSCO,3.0956160739585528,225.79266357421875,0.014406335171090601,buy
2021-08-13,153,CVX,1.2012271991291357,161.55606079101562,0.003999861994772766,buy
2021-08-13,153,DIS,1.3156712626077933,42.77521514892578,0.0011599417655841471,buy
2021-08-13,153,GS,2.2374288354811256,234.4600067138672,0.010812213151323205,buy
2021-08-13,153,HD,4.770828006329452,47.2157096862793,0.004642766869504867,buy
2021-08-13,153,HON,1.651780511410152,85.57413482666016,0.0029133418640439153,buy
2021-08-13,153,IBM,-0.770090827389339,178.1107635498047,0.0028270188921242696,sell
2021-08-13,153,JNJ,2.31540534764207,49.02374267578125,0.00233953793109088,buy
2021-08-13,153,JPM,5.756617181346712,157.5591583251953,0.0186942306415196,buy
2021-08-13,153,KO,1.0698258956562228,298.6328430175781,0.006584870973113698,buy
2021-08-13,153,MCD,1.5231079151506037,213.21896362304688,0.006693497382913842,buy
2021-08-13,153,MMM,-3.9261587553465915,49.818443298339844,0.004031388049293592,sell
2021-08-13,153,MRK,-2.2573530045195866,115.98666381835938,0.005396399966129532,sell
2021-08-13,153,MS,-0.5647631206157371,155.80906677246094,0.0018136590629535107,sell
2021-08-13,153,MSFT,0.29785370896425434,200.49139404296875,0.0012308222620902875,buy
2021-08-13,153,NKE,-0.7088300636480085,143.17193603515625,0.00209168663549618,sell
2021-08-13,153,NVDA,0.08179441222799255,369.263916015625,0.0006225254369235003,buy
2021-08-13,153,PG,0.7510372511691799,50.37297439575195,0.0007797505123487932,buy
2021-08-13,153,TRV,-1.054453803842307,216.83985900878906,0.0047126291891942396,sell
2021-08-13,153,UNH,0.7016964667746777,142.28111267089844,0.0020577524970327716,buy
2021-08-13,153,V,-10.735928137783276,67.17084503173828,0.014863360196366972,sell
2021-08-13,153,VZ,-1.0582346481950822,90.64946746826172,0.001977169165114919,sell
2021-08-13,153,WMT,-0.7062950122771525,282.8271179199219,0.004117217235402066,sell
2021-08-13,153,XOM,-28.922039633340773,20.144071578979492,0.0120080577448539,sell
2021-08-16,154,AAPL,-0.09814619785964851,147.94253540039062,0.00017578016734013052,sell
2021-08-16,154,AMGN,-2.114067203585364,130.94491577148438,0.0033512803952707353,sell
2021-08-16,154,AXP,0.3896277671083226,144.8267822265625,0.0006831280489643776,buy
2021-08-16,154,BA,1.4589777364479346,201.56809997558594,0.0035601951420929003,buy
2021-08-16,154,CAT,-1.9698852598063183,246.6059112548828,0.00588095355471751,sell
2021-08-16,154,CRM,-0.688572604907975,389.9421081542969,0.0032505227644833395,sell
2021-08-16,154,CSCO,-0.6454750140305237,228.42283630371094,0.0017849345330347437,sell
2021-08-16,154,CVX,-0.8065133081983049,162.18650817871094,0.0015835420422538572,sell
2021-08-16,154,DIS,-1.3169687176942944,42.85943603515625,0.0006833217551111082,sell
2021-08-16,154,GS,4.809246548681358,229.05999755859375,0.013336124161246167,buy
2021-08-16,154,HD,-1.8730491483971718,47.60093688964844,0.0010793642024503624,sell
2021-08-16,154,HON,2.503450019539912,84.70128631591797,0.0025670378222000753,buy
2021-08-16,154,IBM,-1.9347349026785707,176.15341186523438,0.004125873061851507,sell
2021-08-16,154,JNJ,5.324842441058308,48.307003021240234,0.0031140113617978294,buy
2021-08-16,154,JPM,6.073131962063428,157.24607849121094,0.011561012690173627,buy
2021-08-16,154,KO,0.8448725042659078,301.994873046875,0.003088830542902559,buy
2021-08-16,154,MCD,0.2682610624255517,215.04055786132812,0.0006983632135092747,buy
2021-08-16,154,MMM,-0.28338811216576687,49.65082550048828,0.0001703379585524867,sell
2021-08-16,154,MRK,-0.16928335969407726,116.31880187988281,0.00023837874351914965,sell
2021-08-16,154,MS,-0.5520152820233761,157.2146759033203,0.001050624495196145,sell
2021-08-16,154,MSFT,-0.3809067596559288,203.26229858398438,0.0009373005000594612,sell
2021-08-16,154,NKE,4.951328512379632,142.23223876953125,0.008525564108110234,buy
2021-08-16,154,NVDA,0.8787683445519008,367.0794982910156,0.0039051513479421117,buy
2021-08-16,154,PG,-2.140112254691246,50.593021392822266,0.0013107821130579824,sell
2021-08-16,154,TRV,-3.176173128655307,218.7919921875,0.008412768268248532,sell
2021-08-16,154,UNH,1.0173408986635195,143.515380859375,0.0017675360833117927,buy
2021-08-16,154,V,-9.746639237251202,68.23020935058594,0.008050723879177503,sell
2021-08-16,154,VZ,2.4769042641046894,90.45758056640625,0.002712423665674437,buy
2021-08-16,154,WMT,-0.9366891642903141,284.5171813964844,0.003226319183193714,sell
2021-08-16,154,XOM,-44.77427035780829,19.906591415405273,0.010790181659263346,sell
2021-08-17,155,AAPL,-3.435188163989551,147.03211975097656,0.006607473665735188,sell
2021-08-17,155,AMGN,-2.5782697219697184,131.16224670410156,0.004423946714921764,sell
2021-08-17,155,AXP,-1.3860645291501896,145.89181518554688,0.0026453739291613047,sell
2021-08-17,155,BA,0.9538692386691707,197.6146697998047,0.002465929841107869,buy
2021-08-17,155,CAT,1.8470830918643628,244.41893005371094,0.0059060070789244724,buy
2021-08-17,155,CRM,-1.4771576333504441,394.2133483886719,0.007617822700735414,sell
2021-08-17,155,CSCO,-2.0255819521069895,227.61729431152344,0.006031533816622453,sell
2021-08-17,155,CVX,-0.5031336927369239,160.58688354492188,0.0010569785230093523,sell
2021-08-17,155,DIS,-0.7170604294218492,43.01255416870117,0.0004034815505805426,sell
2021-08-17,155,GS,7.369209886158217,222.22000122070312,0.02142282614955868,buy
2021-08-17,155,HD,-5.957171743414392,47.58515548706055,0.003708380641520546,sell
2021-08-17,155,HON,3.408989755066102,84.54183197021484,0.0037702490767782737,buy
2021-08-17,155,IBM,2.759771837041882,172.9468536376953,0.006243937332694828,buy
2021-08-17,155,JNJ,7.730671585216555,47.978843688964844,0.0048522111641466255,buy
2021-08-17,155,JPM,1.5743895289664351,156.2025146484375,0.00321716181639241,buy
2021-08-17,155,KO,-0.9083095853910095,289.1056213378906,0.0034352877851559073,sell
2021-08-17,155,MCD,-1.306338747794939,212.93374633789062,0.0036389240864714537,sell
2021-08-17,155,MMM,2.80386429593932,49.412620544433594,0.0018124564036660234,buy
2021-08-17,155,MRK,-0.2120545130248388,115.37100982666016,0.00032004931749774737,sell
2021-08-17,155,MS,-1.1020515465258143,158.65557861328125,0.0022873359053577546,sell
2021-08-17,155,MSFT,-1.0356433132211436,203.37664794921875,0.0027553957371639565,sell
2021-08-17,155,NKE,3.503329719018325,140.5139617919922,0.006439811923692271,buy
